acteur_id,dim1,dim2,nom,prenom,groupe_organe_ref,groupe_code,groupe_libelle,groupe_libelle_court,civilite,trigramme,circonscription_numero,departement,profession,uri_hatvp,groupe_couleur,position_politique,full_name,dim1_raw,dim2_raw,group_members,group_dim1_mean,group_dim2_mean,distance_to_group_center,distance_to_group_label,close_to_group,far_from_group,rank_left_to_right,percentile_left_to_right,ideal_rank_left_to_right,total_public_votes,yes_votes,no_votes,abstentions,non_voting,abstention_rate,non_voting_rate,yes_no_share,yes_no_votes_with_group_majority,votes_with_group,votes_against_group,group_loyalty_rate,groupe_couleur_dep,position_politique_dep,departement_dep,date_naissance,rank_abstention_in_group,rank_most_loyal_in_group
PA720286,-0.2913799457404707,-0.8700447677451089,Fiat,Caroline,PO730958,FI,La France insoumise,FI,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",6,Meurthe-et-Moselle,Salariée du secteur médical,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#ED302C,Opposition,Caroline Fiat,-0.3283331126882136,-0.8700447677451089,17,-0.26973340529363743,-0.778379190695363,0.09418678638311898,proche,True,False,6.0,0.35294117647058826,6.0,1563,962,438,163,0,0.1042866282789507,0.0,0.8957133717210493,1398,1396,2,0.9985693848354792,#ED302C,Opposition,Meurthe-et-Moselle,1977-01-28,14.0,12.0
PA720298,-0.060914016055764075,0.1733494019515134,Cariou,Émilie,PO730964,LAREM,La République en Marche,LaREM,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",2,Meuse,Fonctionnaire de catégorie A,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Émilie Cariou,-0.0686392072972061,0.1733494019515134,332,0.026784150942995827,0.4733814855692043,0.31258633958462645,éloigné,False,True,7.0,0.02108433734939759,77.0,91,65,24,2,0,0.0219780219780219,0.0,0.978021978021978,88,87,1,0.9886363636363636,#702A82,Majoritaire,Meuse,1971-10-14,260.0,116.0
PA720310,0.0073892101381636925,0.4342062323436591,Arend,Christophe,PO730964,LAREM,La République en Marche,LaREM,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",6,Moselle,Dentiste,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Christophe Arend,0.0083263189537811,0.4342062323436591,332,0.026784150942995827,0.4733814855692043,0.04371343265071423,proche,True,False,70.0,0.21084337349397592,156.0,485,219,262,4,0,0.0082474226804123,0.0,0.9917525773195875,481,471,10,0.9792099792099792,#702A82,Majoritaire,Moselle,1975-08-12,162.0,215.0
PA720318,0.02662765581482377,0.459465842971286,Zannier,Hélène,PO730964,LAREM,La République en Marche,LaREM,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",7,Moselle,Fonctionnaire de catégorie A,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Hélène Zannier,0.0300046082274261,0.459465842971286,332,0.026784150942995827,0.4733814855692043,0.013916522541142931,proche,True,False,145.0,0.4367469879518072,240.0,1281,441,819,21,0,0.0163934426229508,0.0,0.9836065573770492,1260,1241,19,0.984920634920635,#702A82,Majoritaire,Moselle,1972-09-19,231.0,166.0
PA720326,0.02554037925141302,0.2321889819238043,Hammouche,Brahim,PO730970,MODEM,Mouvement Démocrate et apparentés,MODEM,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",8,Moselle,Médecin,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#F26D22,Minoritaire,Brahim Hammouche,0.0287794418985959,0.2321889819238043,44,0.05548791092720787,0.3045318099829089,0.07829648411686127,proche,True,False,5.0,0.11363636363636363,234.0,327,159,163,5,0,0.0152905198776758,0.0,0.9847094801223242,321,306,15,0.9532710280373832,#F26D22,Minoritaire,Moselle,1971-05-17,13.0,38.0
PA720334,0.053957053203615137,0.2659733977013006,Pahun,Jimmy,PO730970,MODEM,Mouvement Démocrate et apparentés,MODEM,M.,JPA,2,Morbihan,Navigateur,https://www.hatvp.fr/pages_nominatives/pahun-jimmy,#F26D22,Minoritaire,Jimmy Pahun,0.0607999537676003,0.2659733977013006,44,0.05548791092720787,0.3045318099829089,0.03858878960330795,proche,True,False,18.0,0.4090909090909091,385.0,434,227,199,8,0,0.0184331797235023,0.0,0.9815668202764976,425,406,19,0.9552941176470588,#F26D22,Minoritaire,Morbihan,1962-05-15,17.0,36.0
PA720342,0.04898302439666334,0.4527116805683265,Le Peih,Nicole,PO730964,LAREM,La République en Marche,LaREM,Mme,NPE,3,Morbihan,Agricultrice,https://www.hatvp.fr/pages_nominatives/le-peih-nicole,#702A82,Majoritaire,Nicole Le Peih,0.0551951124438877,0.4527116805683265,332,0.026784150942995827,0.4733814855692043,0.030332009847457462,proche,True,False,258.0,0.7771084337349398,364.0,1089,450,634,5,0,0.0045913682277318,0.0,0.995408631772268,1084,1059,25,0.9769372693726938,#702A82,Majoritaire,Morbihan,1959-09-28,87.0,231.0
PA720354,0.06798603850726052,0.6684399400527369,Jacques,Jean-Michel,PO730964,LAREM,La République en Marche,LaREM,M.,JJA,6,Morbihan,Infirmier des forces spéciales,https://www.hatvp.fr/pages_nominatives/jacques-jean-michel,#702A82,Majoritaire,Jean-Michel Jacques,0.076608112427585,0.6684399400527369,332,0.026784150942995827,0.4733814855692043,0.1993624744137238,intermédiaire,False,False,312.0,0.9397590361445783,444.0,684,271,408,5,0,0.0073099415204678,0.0,0.9926900584795322,679,672,7,0.9896907216494846,#702A82,Majoritaire,Morbihan,1968-02-29,148.0,96.0
PA720362,0.030750167865003883,0.5115732186470339,Belhaddad,Belkhir,PO730964,LAREM,La République en Marche,LaREM,M.,BBL,1,Moselle,Industriel-Chef d'entreprise,https://www.hatvp.fr/pages_nominatives/belhaddad-belkhir,#702A82,Majoritaire,Belkhir Belhaddad,0.0346499423807103,0.5115732186470339,332,0.026784150942995827,0.4733814855692043,0.03839710621536259,proche,True,False,167.0,0.5030120481927711,265.0,1094,446,642,6,0,0.0054844606946983,0.0,0.9945155393053016,1088,1080,8,0.9926470588235294,#702A82,Majoritaire,Moselle,1969-07-09,111.0,70.0
PA720370,0.029773475262461033,0.4906417382713521,Mendes,Ludovic,PO730964,LAREM,La République en Marche,LaREM,M.,LME,2,Moselle,Cadre supérieur (secteur privé),https://www.hatvp.fr/pages_nominatives/mendes-ludovic,#702A82,Majoritaire,Ludovic Mendes,0.0335493844081377,0.4906417382713521,332,0.026784150942995827,0.4733814855692043,0.01751720249437527,proche,True,False,160.0,0.4819277108433735,258.0,653,325,322,6,0,0.009188361408882,0.0,0.990811638591118,647,637,10,0.9845440494590416,#702A82,Majoritaire,Moselle,1987-04-11,170.0,170.0
PA720378,0.04892902734776025,0.5173742476755465,Lioger,Richard,PO730964,LAREM,La République en Marche,LaREM,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",3,Moselle,Professeur des Universités,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Richard Lioger,0.0551342674221163,0.5173742476755465,332,0.026784150942995827,0.4733814855692043,0.0492519915204199,proche,True,False,257.0,0.7740963855421686,363.0,1046,397,645,4,0,0.0038240917782026,0.0,0.9961759082217974,1042,1031,11,0.989443378119002,#702A82,Majoritaire,Moselle,1957-09-18,77.0,101.0
PA720386,0.35522047439647303,-0.5872866510419884,Di Filippo,Fabien,PO730934,LR,Les Républicains,LR,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",4,Moselle,Ancien cadre du secteur privé,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#1C2EFA,Opposition,Fabien Di Filippo,0.4002699765517138,-0.5872866510419884,119,0.26226051945699275,-0.39586814371825485,0.2127970821425812,intermédiaire,False,False,108.0,0.907563025210084,629.0,1129,647,371,111,0,0.0983170947741364,0.0,0.9016829052258636,1016,1001,15,0.985236220472441,#1C2EFA,Opposition,Moselle,1986-08-23,31.0,22.0
PA720394,0.011127950673058759,0.4954439552297491,Trisse,Nicole,PO730964,LAREM,La République en Marche,LaREM,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",5,Moselle,Salariée du secteur médical,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Nicole Trisse,0.0125392112111263,0.4954439552297491,332,0.026784150942995827,0.4733814855692043,0.027053080682518174,proche,True,False,79.0,0.23795180722891565,168.0,1071,414,643,14,0,0.0130718954248366,0.0,0.9869281045751634,1057,1046,11,0.9895931882686848,#702A82,Majoritaire,Moselle,1963-06-29,202.0,97.0
PA720402,0.0431620803070065,0.4694660325928094,Paluszkiewicz,Xavier,PO730964,LAREM,La République en Marche,LaREM,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",3,Meurthe-et-Moselle,Employé (secteur privé),"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Xavier Paluszkiewicz,0.0486359489884748,0.4694660325928094,332,0.026784150942995827,0.4733814855692043,0.016839457896942016,proche,True,False,230.0,0.6927710843373494,331.0,1168,475,669,24,0,0.0205479452054794,0.0,0.9794520547945206,1144,1116,28,0.9755244755244756,#702A82,Majoritaire,Meurthe-et-Moselle,1972-12-13,250.0,241.0
PA720414,0.025319527811815953,0.5123927832103906,Perrot,Patrice,PO730964,LAREM,La République en Marche,LaREM,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",2,Nièvre,Industriel-Chef d'entreprise,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Patrice Perrot,0.0285305818048777,0.5123927832103906,332,0.026784150942995827,0.4733814855692043,0.03903878154560689,proche,True,False,139.0,0.4186746987951807,232.0,987,346,629,12,0,0.0121580547112462,0.0,0.9878419452887538,975,964,11,0.9887179487179488,#702A82,Majoritaire,Nièvre,1964-02-24,195.5,112.0
PA720422,-0.26829938762487127,-0.8200703680625587,Quatennens,Adrien,PO730958,FI,La France insoumise,FI,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",1,Nord,Employé (secteur privé),"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#ED302C,Opposition,Adrien Quatennens,-0.3023254494998014,-0.8200703680625587,17,-0.26973340529363743,-0.778379190695363,0.041715832449290856,proche,True,False,9.0,0.5294117647058824,10.0,771,466,259,46,0,0.059662775616083,0.0,0.940337224383917,725,725,0,1.0,#ED302C,Opposition,Nord,1990-05-23,1.0,4.0
PA720430,-0.26044609115893924,-0.7684897117889823,Bernalicis,Ugo,PO730958,FI,La France insoumise,FI,M.,UBE,2,Nord,Fonctionnaire de catégorie A,https://www.hatvp.fr/pages_nominatives/bernalicis-ugo,#ED302C,Opposition,Ugo Bernalicis,-0.2934761882132355,-0.7684897117889823,17,-0.26973340529363743,-0.778379190695363,0.013566723881479772,proche,True,False,11.0,0.6470588235294118,12.0,939,551,325,63,0,0.0670926517571885,0.0,0.9329073482428116,876,875,1,0.9988584474885844,#ED302C,Opposition,Nord,1989-09-25,3.0,9.0
PA720438,0.03727760278429468,0.4102587073491094,Di Pompeo,Christophe,PO730964,LAREM,La République en Marche,LaREM,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",3,Nord,Professeur de faculté,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Christophe Di Pompeo,0.0420051947110453,0.4102587073491094,332,0.026784150942995827,0.4733814855692043,0.063989043294684,proche,True,False,204.0,0.6144578313253012,305.0,331,192,138,1,0,0.0030211480362537,0.0,0.9969788519637462,330,326,4,0.987878787878788,#702A82,Majoritaire,Nord,1964-07-15,60.0,126.0
PA720446,0.020066720992894936,0.4033019683823728,Liso,Brigitte,PO730964,LAREM,La République en Marche,LaREM,Mme,BLI,4,Nord,Commerçant,https://www.hatvp.fr/pages_nominatives/liso-brigitte,#702A82,Majoritaire,Brigitte Liso,0.0226116074951551,0.4033019683823728,332,0.026784150942995827,0.4733814855692043,0.07040072864874285,proche,True,False,120.0,0.3614457831325301,211.0,798,316,478,4,0,0.0050125313283208,0.0,0.9949874686716792,793,784,9,0.9886506935687264,#702A82,Majoritaire,Nord,1959-07-29,95.0,115.0
PA720454,0.017815013134870133,0.3560443421258915,Houbron,Dimitri,PO730964,LAREM,La République en Marche,LaREM,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",17,Nord,Conseiller juridique,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Dimitri Houbron,0.0200743352473653,0.3560443421258915,332,0.026784150942995827,0.4733814855692043,0.1176794402793356,intermédiaire,False,False,110.0,0.3313253012048193,199.0,383,241,138,4,0,0.010443864229765,0.0,0.9895561357702348,373,363,10,0.9731903485254692,#702A82,Majoritaire,Nord,1991-02-12,179.0,253.5
PA720468,0.09620185080663551,-0.399484315042318,Chenu,Sébastien,PO723569,NI,Non inscrit,NI,M.,SCE,19,Nord,Conseiller en communication,https://www.hatvp.fr/pages_nominatives/chenu-sebastien,#8D949A,,Sébastien Chenu,0.1084022891192496,-0.399484315042318,14,0.09697405522389091,-0.44657262397218395,0.04709464022090539,proche,True,False,5.0,0.35714285714285715,496.0,556,284,173,99,0,0.1780575539568345,0.0,0.8219424460431655,452,440,12,0.9734513274336284,#8D949A,,Nord,1973-04-13,8.0,8.0
PA720480,0.04520662014091752,0.4852476007427116,Parmentier-Lecocq,Charlotte,PO730964,LAREM,La République en Marche,LaREM,Mme,CLE,6,Nord,Industriel-Chef d'entreprise,https://www.hatvp.fr/pages_nominatives/parmentier-lecocq-charlotte,#702A82,Majoritaire,Charlotte Parmentier-Lecocq,0.0509397799057918,0.4852476007427116,332,0.026784150942995827,0.4733814855692043,0.02191328502665254,proche,True,False,242.0,0.7289156626506024,343.0,1107,447,646,14,0,0.012646793134598,0.0,0.987353206865402,1093,1081,12,0.9890210430009148,#702A82,Majoritaire,Nord,1977-07-17,201.0,107.0
PA720488,0.14406092944514645,-0.1510442088901446,Six,Valérie,PO771889,UDI_I,UDI et Indépendants,UDI-I,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",7,Nord,Pharmacienne,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#94B7E1,Opposition,Valérie Six,0.162330915606703,-0.1510442088901446,12,0.10817484206422119,-0.082594838754502,0.07728601127938746,proche,True,False,11.0,0.9166666666666666,519.0,342,203,112,27,0,0.0789473684210526,0.0,0.9210526315789472,310,306,4,0.9870967741935484,#94B7E1,Opposition,Nord,1963-01-11,1.0,5.0
PA720492,0.03098643364071743,0.5803824245834668,Osson,Catherine,PO730964,LAREM,La République en Marche,LaREM,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",8,Nord,Directrice d'école,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Catherine Osson,0.0349161716758136,0.5803824245834668,332,0.026784150942995827,0.4733814855692043,0.10708342602758605,intermédiaire,False,False,168.0,0.5060240963855421,266.0,1123,481,636,6,0,0.0053428317008014,0.0,0.9946571682991986,1117,1105,12,0.9892569382273948,#702A82,Majoritaire,Nord,1974-02-07,105.0,103.0
PA720500,-0.0019871009058641162,0.30828868681825,Petit,Valérie,PO730964,LAREM,La République en Marche,LaREM,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",9,Nord,Enseignant chercheur,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Valérie Petit,-0.00223910751301,0.30828868681825,332,0.026784150942995827,0.4733814855692043,0.16758107629554603,intermédiaire,False,False,53.0,0.15963855421686746,137.0,265,153,97,15,0,0.0566037735849056,0.0,0.9433962264150944,246,240,6,0.975609756097561,#702A82,Majoritaire,Nord,1976-06-23,313.0,239.0
PA720512,0.04761880282894803,0.5360215277516361,Pietraszewski,Laurent,PO730964,LAREM,La République en Marche,LaREM,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",11,Nord,Autre cadre (secteur privé),"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Laurent Pietraszewski,0.0536578786010229,0.5360215277516361,332,0.026784150942995827,0.4733814855692043,0.06601407125625304,proche,True,False,252.0,0.7590361445783133,357.0,640,220,419,1,0,0.0015625,0.0,0.9984375,638,635,3,0.9952978056426331,#702A82,Majoritaire,Nord,1966-11-19,33.0,36.0
PA720516,0.0369996932865066,0.4250343765197699,Morlighem,Florence,PO730964,LAREM,La République en Marche,LaREM,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",11,Nord,Gestionnaire de copropriété,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Florence Morlighem,0.0416920403852646,0.4250343765197699,332,0.026784150942995827,0.4733814855692043,0.04941457536810332,proche,True,False,203.0,0.6114457831325302,304.0,624,220,401,3,0,0.0048076923076923,0.0,0.9951923076923076,621,607,14,0.9774557165861514,#702A82,Majoritaire,Nord,1970-04-10,92.5,227.0
PA720520,0.04567165884949528,0.4824708301175718,Cattelot,Anne-Laure,PO730964,LAREM,La République en Marche,LaREM,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",12,Nord,Conseillère Développement économique,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Anne-Laure Cattelot,0.0514637954015042,0.4824708301175718,332,0.026784150942995827,0.4733814855692043,0.020960776207884516,proche,True,False,245.0,0.7379518072289156,346.0,855,340,491,24,0,0.0280701754385964,0.0,0.9719298245614036,831,814,17,0.9795427196149218,#702A82,Majoritaire,Nord,1988-10-25,276.0,210.0
PA720538,-0.045155639605773165,0.0560504473546747,De Temmerman,Jennifer,PO730964,LAREM,La République en Marche,LaREM,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",15,Nord,Profession rattachée à l'enseignement,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Jennifer De Temmerman,-0.050882333955804,0.0560504473546747,332,0.026784150942995827,0.4733814855692043,0.4234861614284674,éloigné,False,True,13.0,0.0391566265060241,87.0,55,35,17,3,0,0.0545454545454545,0.0,0.9454545454545454,47,46,1,0.9787234042553192,#702A82,Majoritaire,Nord,1977-02-16,310.0,219.5
PA720546,-0.1786085363225534,-0.6504541471516516,Bruneel,Alain,PO730940,GDR,Gauche démocrate et républicaine,GDR,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",16,Nord,Retraité salarié privé,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#A41914,Opposition,Alain Bruneel,-0.2012598929361551,-0.6504541471516516,17,-0.16634002453324226,-0.6352762702649133,0.019516258051005892,proche,True,False,7.0,0.4117647058823529,24.0,969,618,271,80,0,0.0825593395252838,0.0,0.9174406604747162,889,884,5,0.9943757030371204,#A41914,Opposition,Nord,1952-03-07,9.0,14.0
PA720552,0.02837911346355301,0.8178282846024243,Rauch,Isabelle,PO730964,LAREM,La République en Marche,LaREM,Mme,IRA,9,Moselle,Consultante,https://www.hatvp.fr/pages_nominatives/rauch-isabelle-7394,#702A82,Majoritaire,Isabelle Rauch,0.0319781879124915,0.8178282846024243,332,0.026784150942995827,0.4733814855692043,0.3444504917541466,éloigné,False,True,152.0,0.4578313253012048,249.0,852,368,484,0,0,0.0,0.0,1.0,852,851,1,0.9988262910798122,#702A82,Majoritaire,Moselle,1968-08-10,9.0,13.0
PA720560,0.04166032040234684,0.3866092495650931,Goulet,Perrine,PO730964,LAREM,La République en Marche,LaREM,Mme,PGU,1,Nièvre,Autre cadre (secteur privé),https://www.hatvp.fr/pages_nominatives/goulet-perrine,#F26D22,Minoritaire,Perrine Goulet,0.0469437340257936,0.3866092495650931,332,0.026784150942995827,0.4733814855692043,0.08803818125640996,proche,True,False,224.0,0.6746987951807228,325.0,510,247,251,12,0,0.0235294117647058,0.0,0.976470588235294,493,481,12,0.9756592292089248,#F26D22,Minoritaire,Nièvre,1978-03-19,262.0,238.0
PA720568,0.03058385310802501,0.1065435156258399,Thill,Agnès,PO730964,LAREM,La République en Marche,LaREM,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",2,Oise,Enseignant du 1er degré-Directeur d'école,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#94B7E1,Opposition,Agnès Thill,0.0344625353794972,0.1065435156258399,332,0.026784150942995827,0.4733814855692043,0.36685764804445825,éloigné,False,True,166.0,0.5,264.0,564,178,370,16,0,0.0283687943262411,0.0,0.9716312056737588,548,542,6,0.9890510948905108,#94B7E1,Opposition,Oise,1964-06-02,277.0,106.0
PA720576,0.0348683726684276,0.4344034924751585,Bois,Pascal,PO730964,LAREM,La République en Marche,LaREM,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",3,Oise,Autre cadre (secteur privé),"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Pascal Bois,0.0392904230368499,0.4344034924751585,332,0.026784150942995827,0.4733814855692043,0.039807519221190135,proche,True,False,197.0,0.5933734939759037,297.0,860,393,462,5,0,0.005813953488372,0.0,0.994186046511628,855,843,12,0.9859649122807016,#702A82,Majoritaire,Oise,1959-12-03,114.0,161.0
PA720586,0.175458630403465,-0.3103091918518321,Vatin,Pierre,PO730934,LR,Les Républicains,LR,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",5,Oise,Permanent politique,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#1C2EFA,Opposition,Pierre Vatin,0.1977105120326028,-0.3103091918518321,119,0.26226051945699275,-0.39586814371825485,0.12188068832978335,intermédiaire,False,False,9.0,0.07563025210084033,527.0,1080,595,337,148,0,0.137037037037037,0.0,0.8629629629629629,931,891,40,0.9570354457572504,#1C2EFA,Opposition,Oise,1967-08-21,93.0,97.0
