acteur_id,groupe_code,groupe_libelle_court,nom,prenom,total_public_votes,yes_votes,no_votes,abstentions,non_voting,abstention_rate,non_voting_rate,yes_no_share
PA606545,ECOLO,Écolo,Roumégas,Jean-Louis,194,118,39,37,0,0.19072164948453607,0,0.8092783505154639
PA606545,NI,NI,Roumégas,Jean-Louis,23,6,12,5,0,0.21739130434782608,0,0.782608695652174
PA606555,SER,SER,Le Dain,Anne-Yvonne,36,14,20,2,0,0.05555555555555555,0,0.9444444444444444
PA606555,SRC,SRC,Le Dain,Anne-Yvonne,227,145,79,3,0,0.013215859030837005,0,0.986784140969163
PA606573,SER,SER,Dombre Coste,Fanny,27,15,12,0,0,0,0,1
PA606573,SRC,SRC,Dombre Coste,Fanny,156,125,26,5,0,0.03205128205128205,0,0.967948717948718
PA606586,SER,SER,Roig,Frédéric,29,15,14,0,0,0,0,1
PA606586,SRC,SRC,Roig,Frédéric,175,141,29,5,0,0.02857142857142857,0,0.9714285714285714
PA606606,SRC,SRC,Roqué,Dolores,7,5,1,1,0,0.14285714285714285,0,0.8571428571428571
PA606623,SER,SER,Denaja,Sébastien,27,14,12,1,0,0.037037037037037035,0,0.9629629629629629
PA606623,SRC,SRC,Denaja,Sébastien,223,146,75,2,0,0.008968609865470852,0,0.9910313901345291
PA606631,SER,SER,Assaf,Christian,25,13,12,0,0,0,0,1
PA606631,SRC,SRC,Assaf,Christian,175,128,44,3,0,0.017142857142857144,0,0.9828571428571429
PA606639,SER,SER,Vignal,Patrick,24,14,10,0,0,0,0,1
PA606639,SRC,SRC,Vignal,Patrick,131,114,11,6,0,0.04580152671755725,0,0.9541984732824428
PA606665,SER,SER,Chapdelaine,Marie-Anne,35,14,20,1,0,0.02857142857142857,0,0.9714285714285714
PA606665,SRC,SRC,Chapdelaine,Marie-Anne,283,169,114,0,0,0,0,1
PA606675,SER,SER,André,François,18,11,7,0,0,0,0,1
PA606675,SRC,SRC,André,François,198,143,54,1,0,0.005050505050505051,0,0.9949494949494949
PA606693,LES-REP,Les Républicains,Le Callennec,Isabelle,91,45,39,7,0,0.07692307692307693,0,0.9230769230769231
PA606693,R-UMP,Rassemblement-UMP,Le Callennec,Isabelle,1,0,1,0,0,0,0,1
PA606693,UMP,UMP,Le Callennec,Isabelle,164,53,94,17,0,0.10365853658536585,0,0.8963414634146342
PA606712,LES-REP,Les Républicains,Lurton,Gilles,150,72,66,12,0,0.08,0,0.92
PA606712,R-UMP,Rassemblement-UMP,Lurton,Gilles,1,0,1,0,0,0,0,1
PA606712,UMP,UMP,Lurton,Gilles,239,89,132,18,0,0.07531380753138076,0,0.9246861924686193
PA606745,SER,SER,Bruneau,Isabelle,21,9,12,0,0,0,0,1
PA606745,SRC,SRC,Bruneau,Isabelle,146,129,15,2,0,0.0136986301369863,0,0.9863013698630136
PA606793,SER,SER,Baumel,Laurent,20,10,7,3,0,0.15,0,0.85
PA606793,SRC,SRC,Baumel,Laurent,166,140,9,17,0,0.10240963855421686,0,0.8975903614457831
PA606888,LES-REP,Les Républicains,Barbier,Jean-Pierre,54,31,21,2,0,0.037037037037037035,0,0.9629629629629629
PA606888,UMP,UMP,Barbier,Jean-Pierre,133,26,101,6,0,0.045112781954887216,0,0.9548872180451128
PA606899,SER,SER,Binet,Erwann,27,14,13,0,0,0,0,1
PA606899,SRC,SRC,Binet,Erwann,201,142,59,0,0,0,0,1
PA606910,ECOLO,Écolo,Bonneton,Michèle,182,103,35,44,0,0.24175824175824176,0,0.7582417582417582
PA606910,NI,NI,Bonneton,Michèle,27,10,12,5,0,0.18518518518518517,0,0.8148148148148148
PA606924,SER,SER,Huillier,Joëlle,38,18,19,1,0,0.02631578947368421,0,0.9736842105263158
PA606924,SRC,SRC,Huillier,Joëlle,231,149,81,1,0,0.004329004329004329,0,0.9956709956709957
PA606991,SER,SER,Robiliard,Denys,38,12,23,3,0,0.07894736842105263,0,0.9210526315789473
PA606991,SRC,SRC,Robiliard,Denys,267,157,88,22,0,0.08239700374531835,0,0.9176029962546817
PA607090,LES-REP,Les Républicains,Vigier,Jean-Pierre,50,26,20,4,0,0.08,0,0.92
PA607090,R-UMP,Rassemblement-UMP,Vigier,Jean-Pierre,1,0,1,0,0,0,0,1
PA607090,UMP,UMP,Vigier,Jean-Pierre,105,18,79,8,0,0.0761904761904762,0,0.9238095238095239
PA607155,SER,SER,Daniel,Yves,18,12,5,1,0,0.05555555555555555,0,0.9444444444444444
PA607155,SRC,SRC,Daniel,Yves,171,133,34,4,0,0.023391812865497075,0,0.9766081871345029
PA607187,SER,SER,Rabin,Monique,22,13,5,4,0,0.18181818181818182,0,0.8181818181818182
PA607187,SRC,SRC,Rabin,Monique,172,134,29,9,0,0.05232558139534884,0,0.9476744186046512
PA607193,SER,SER,Errante,Sophie,34,14,20,0,0,0,0,1
PA607193,SRC,SRC,Errante,Sophie,186,135,49,2,0,0.010752688172043012,0,0.989247311827957
PA607256,SER,SER,Corre,Valérie,38,17,21,0,0,0,0,1
PA607256,SRC,SRC,Corre,Valérie,224,147,74,3,0,0.013392857142857142,0,0.9866071428571429
PA607283,SER,SER,Lousteau,Lucette,32,16,15,1,0,0.03125,0,0.96875
PA607283,SRC,SRC,Lousteau,Lucette,176,136,37,3,0,0.017045454545454544,0,0.9829545454545454
PA607287,SRC,SRC,Fekl,Matthias,99,85,7,0,7,0,0.0707070707070707,0.9292929292929293
PA607310,SER,SER,Belot,Luc,22,13,9,0,0,0,0,1
PA607310,SRC,SRC,Belot,Luc,185,131,54,0,0,0,0,1
PA607369,SER,SER,Bardy,Serge,24,15,7,2,0,0.08333333333333333,0,0.9166666666666666
PA607369,SRC,SRC,Bardy,Serge,179,134,34,11,0,0.061452513966480445,0,0.9385474860335196
PA607395,SER,SER,Travert,Stéphane,28,15,13,0,0,0,0,1
PA607395,SRC,SRC,Travert,Stéphane,205,144,53,8,0,0.03902439024390244,0,0.9609756097560975
PA607489,LES-REP,Les Républicains,Chevrollier,Guillaume,100,52,45,3,0,0.03,0,0.97
PA607489,R-UMP,Rassemblement-UMP,Chevrollier,Guillaume,1,0,1,0,0,0,0,1
PA607489,UMP,UMP,Chevrollier,Guillaume,181,69,106,6,0,0.03314917127071823,0,0.9668508287292817
PA607509,SER,SER,Khirouni,Chaynesse,36,22,13,1,0,0.027777777777777776,0,0.9722222222222222
PA607509,SRC,SRC,Khirouni,Chaynesse,203,153,42,8,0,0.03940886699507389,0,0.9605911330049262
PA607553,SER,SER,Potier,Dominique,20,12,7,1,0,0.05,0,0.95
PA607553,SRC,SRC,Potier,Dominique,171,131,36,4,0,0.023391812865497075,0,0.9766081871345029
PA607595,SER,SER,Pellois,Hervé,31,13,18,0,0,0,0,1
PA607595,SRC,SRC,Pellois,Hervé,193,144,46,3,0,0.015544041450777202,0,0.9844559585492227
PA607603,LES-REP,Les Républicains,Le Ray,Philippe,62,32,24,6,0,0.0967741935483871,0,0.9032258064516129
PA607603,UMP,UMP,Le Ray,Philippe,130,33,88,9,0,0.06923076923076923,0,0.9307692307692308
PA607606,SER,SER,Le Roch,Jean-Pierre,27,13,13,1,0,0.037037037037037035,0,0.9629629629629629
PA607606,SRC,SRC,Le Roch,Jean-Pierre,193,130,57,6,0,0.031088082901554404,0,0.9689119170984456
PA607619,ECOLO,Écolo,Molac,Paul,220,137,54,29,0,0.1318181818181818,0,0.8681818181818182
PA607619,SER,SER,Molac,Paul,37,14,22,1,0,0.02702702702702703,0,0.972972972972973
PA607619,SRC,SRC,Molac,Paul,2,2,0,0,0,0,0,1
PA607632,NI,NI,Noguès,Philippe,75,36,35,4,0,0.05333333333333334,0,0.9466666666666667
PA607632,SRC,SRC,Noguès,Philippe,140,111,14,15,0,0.10714285714285714,0,0.8928571428571429
PA607691,SER,SER,Kalinowski,Laurent,36,19,17,0,0,0,0,1
PA607691,SRC,SRC,Kalinowski,Laurent,160,133,23,4,0,0.025,0,0.975
PA607699,SER,SER,Zanetti,Paola,30,16,14,0,0,0,0,1
PA607699,SRC,SRC,Zanetti,Paola,195,145,37,13,0,0.06666666666666667,0,0.9333333333333333
PA607761,SER,SER,Linkenheld,Audrey,33,13,20,0,0,0,0,1
PA607761,SRC,SRC,Linkenheld,Audrey,177,138,37,2,0,0.011299435028248588,0,0.9887005649717514
PA607769,SER,SER,Pauvros,Rémi,32,14,18,0,0,0,0,1
PA607769,SRC,SRC,Pauvros,Rémi,155,130,23,2,0,0.012903225806451613,0,0.9870967741935484
PA607846,LES-REP,Les Républicains,Darmanin,Gérald,16,6,8,2,0,0.125,0,0.875
PA607846,UMP,UMP,Darmanin,Gérald,124,29,77,18,0,0.14516129032258066,0,0.8548387096774194
PA607892,SER,SER,Allossery,Jean-Pierre,40,17,23,0,0,0,0,1
PA607892,SRC,SRC,Allossery,Jean-Pierre,214,148,55,11,0,0.0514018691588785,0,0.9485981308411215
PA607919,SER,SER,Dufour-Tonini,Anne-Lise,9,8,1,0,0,0,0,1
PA607919,SRC,SRC,Dufour-Tonini,Anne-Lise,140,118,11,11,0,0.07857142857142857,0,0.9214285714285714
PA608011,SER,SER,Pueyo,Joaquim,29,16,13,0,0,0,0,1
PA608011,SRC,SRC,Pueyo,Joaquim,190,129,57,4,0,0.021052631578947368,0,0.9789473684210527
PA608016,LES-REP,Les Républicains,Louwagie,Véronique,93,44,44,5,0,0.053763440860215055,0,0.946236559139785
PA608016,R-UMP,Rassemblement-UMP,Louwagie,Véronique,1,0,1,0,0,0,0,1
PA608016,UMP,UMP,Louwagie,Véronique,165,51,108,6,0,0.03636363636363636,0,0.9636363636363636
PA608038,SER,SER,Goasdoué,Yves,27,15,12,0,0,0,0,1
PA608038,SRC,SRC,Goasdoué,Yves,159,123,35,1,0,0.006289308176100629,0,0.9937106918238994
PA608083,SER,SER,Bourguignon,Brigitte,35,15,20,0,0,0,0,1
PA608083,SRC,SRC,Bourguignon,Brigitte,232,153,78,1,0,0.004310344827586207,0,0.9956896551724138
PA608098,SER,SER,Capet,Yann,14,11,3,0,0,0,0,1
PA608098,SRC,SRC,Capet,Yann,140,124,16,0,0,0,0,1
PA608120,RRDP,RRDP,Saint-André,Stéphane,150,108,32,10,0,0.06666666666666667,0,0.9333333333333333
PA608158,SER,SER,Bays,Nicolas,23,15,8,0,0,0,0,1
PA608158,SRC,SRC,Bays,Nicolas,138,113,23,2,0,0.014492753623188406,0,0.9855072463768116
PA608172,SER,SER,Pirès Beaune,Christine,33,19,14,0,0,0,0,1
PA608172,SRC,SRC,Pirès Beaune,Christine,233,154,76,3,0,0.012875536480686695,0,0.9871244635193133
PA608186,ECOLO,Écolo,Auroi,Danielle,201,113,52,36,0,0.1791044776119403,0,0.8208955223880597
PA608186,NI,NI,Auroi,Danielle,29,9,15,5,0,0.1724137931034483,0,0.8275862068965517
PA608235,SER,SER,Chabanne,Nathalie,20,7,11,2,0,0.1,0,0.9
PA608235,SRC,SRC,Chabanne,Nathalie,171,128,24,19,0,0.1111111111111111,0,0.8888888888888888
PA608264,SER,SER,Capdevielle,Colette,43,20,23,0,0,0,0,1
PA608264,SRC,SRC,Capdevielle,Colette,230,153,72,5,0,0.021739130434782608,0,0.9782608695652174
PA608276,SER,SER,Alaux,Sylviane,25,11,14,0,0,0,0,1
PA608276,SRC,SRC,Alaux,Sylviane,147,114,18,15,0,0.10204081632653061,0,0.8979591836734694
PA608292,RRDP,RRDP,Dubié,Jeanine,217,151,50,16,0,0.07373271889400922,0,0.9262672811059908
PA608310,SER,SER,Cresta,Jacques,11,8,3,0,0,0,0,1
PA608310,SRC,SRC,Cresta,Jacques,162,126,33,3,0,0.018518518518518517,0,0.9814814814814815
PA608328,SRC,SRC,Neuville,Ségolène,67,64,0,1,2,0.014925373134328358,0.029850746268656716,0.9552238805970149
PA608348,SER,SER,Aylagas,Pierre,14,10,4,0,0,0,0,1
PA608348,SRC,SRC,Aylagas,Pierre,166,128,33,5,0,0.030120481927710843,0,0.9698795180722891
PA608363,SER,SER,Bies,Philippe,30,13,17,0,0,0,0,1
PA608363,SRC,SRC,Bies,Philippe,193,130,58,5,0,0.025906735751295335,0,0.9740932642487047
PA608380,LES-REP,Les Républicains,Rohfritsch,Sophie,53,24,25,4,0,0.07547169811320754,0,0.9245283018867925
PA608380,R-UMP,Rassemblement-UMP,Rohfritsch,Sophie,1,0,1,0,0,0,0,1
PA608380,UMP,UMP,Rohfritsch,Sophie,132,31,96,5,0,0.03787878787878788,0,0.9621212121212122
PA608416,LES-REP,Les Républicains,Hetzel,Patrick,65,32,28,5,0,0.07692307692307693,0,0.9230769230769231
PA608416,R-UMP,Rassemblement-UMP,Hetzel,Patrick,1,0,1,0,0,0,0,1
PA608416,UMP,UMP,Hetzel,Patrick,168,64,97,7,0,0.041666666666666664,0,0.9583333333333334
PA608434,LES-REP,Les Républicains,Sturni,Claude,45,20,22,3,0,0.06666666666666667,0,0.9333333333333333
PA608434,R-UMP,Rassemblement-UMP,Sturni,Claude,1,0,1,0,0,0,0,1
PA608434,UMP,UMP,Sturni,Claude,155,48,100,7,0,0.04516129032258064,0,0.9548387096774194
PA608495,RRDP,RRDP,Braillard,Thierry,78,52,17,7,2,0.08974358974358974,0.02564102564102564,0.8846153846153846
PA608574,SRC,SRC,Geoffroy,Hélène,170,131,30,1,8,0.0058823529411764705,0.047058823529411764,0.9470588235294117
PA608641,SER,SER,Blein,Yves,40,18,22,0,0,0,0,1
PA608641,SRC,SRC,Blein,Yves,190,140,50,0,0,0,0,1
PA608662,LES-REP,Les Républicains,Chrétien,Alain,70,36,32,2,0,0.02857142857142857,0,0.9714285714285714
PA608662,UMP,UMP,Chrétien,Alain,118,23,90,5,0,0.0423728813559322,0,0.9576271186440678
PA608672,NI,NI,Thévenoud,Thomas,56,33,20,3,0,0.05357142857142857,0,0.9464285714285714
PA608672,SRC,SRC,Thévenoud,Thomas,95,81,12,2,0,0.021052631578947368,0,0.9789473684210527
PA608684,SER,SER,Gueugneau,Edith,22,10,11,1,0,0.045454545454545456,0,0.9545454545454546
PA608684,SRC,SRC,Gueugneau,Edith,149,120,19,10,0,0.06711409395973154,0,0.9328859060402684
PA608686,SER,SER,Baumel,Philippe,23,12,11,0,0,0,0,1
PA608686,SRC,SRC,Baumel,Philippe,160,133,19,8,0,0.05,0,0.95
PA608695,SER,SER,Untermaier,Cécile,28,15,13,0,0,0,0,1
PA608695,SRC,SRC,Untermaier,Cécile,196,139,55,2,0,0.01020408163265306,0,0.9897959183673469
PA608718,SER,SER,Dubois,Françoise,34,15,19,0,0,0,0,1
PA608718,SRC,SRC,Dubois,Françoise,239,149,82,8,0,0.03347280334728033,0,0.9665271966527197
PA608741,SER,SER,Tolmont,Sylvie,19,10,9,0,0,0,0,1
PA608741,SRC,SRC,Tolmont,Sylvie,180,132,46,2,0,0.011111111111111112,0,0.9888888888888889
PA608778,SER,SER,Santais,Béatrice,25,12,13,0,0,0,0,1
PA608778,SRC,SRC,Santais,Béatrice,163,126,36,1,0,0.006134969325153374,0,0.9938650306748467
PA608785,SER,SER,Laclais,Bernadette,37,19,16,2,0,0.05405405405405406,0,0.9459459459459459
PA608785,SRC,SRC,Laclais,Bernadette,271,161,109,1,0,0.0036900369003690036,0,0.996309963099631
PA608826,LES-REP,Les Républicains,Duby-Muller,Virginie,63,29,31,3,0,0.047619047619047616,0,0.9523809523809523
PA608826,UMP,UMP,Duby-Muller,Virginie,118,21,87,10,0,0.0847457627118644,0,0.9152542372881356
PA608851,LES-REP,Les Républicains,Dion,Sophie,53,27,23,3,0,0.05660377358490566,0,0.9433962264150944
PA608851,UMP,UMP,Dion,Sophie,101,15,80,6,0,0.0594059405940594,0,0.9405940594059405
PA608920,SER,SER,Dagoma,Seybah,17,12,5,0,0,0,0,1
PA608920,SRC,SRC,Dagoma,Seybah,154,127,24,3,0,0.01948051948051948,0,0.9805194805194806
PA609016,ECOLO,Écolo,Baupin,Denis,320,139,59,29,93,0.090625,0.290625,0.61875
PA609042,SER,SER,Cherki,Pascal,19,10,6,3,0,0.15789473684210525,0,0.8421052631578947
PA609042,SRC,SRC,Cherki,Pascal,176,133,22,21,0,0.11931818181818182,0,0.8806818181818182
PA609205,SER,SER,Troallic,Catherine,24,12,12,0,0,0,0,1
PA609205,SRC,SRC,Troallic,Catherine,144,125,17,2,0,0.013888888888888888,0,0.9861111111111112
PA609218,SRC,SRC,Grelier,Estelle,192,127,55,2,8,0.010416666666666666,0.041666666666666664,0.9479166666666666
PA609222,NI,NI,Chauvel,Dominique,2,1,0,1,0,0.5,0,0.5
PA609222,SRC,SRC,Chauvel,Dominique,117,91,2,24,0,0.20512820512820512,0,0.7948717948717948
PA609245,LES-REP,Les Républicains,Lacroute,Valérie,71,38,28,5,0,0.07042253521126761,0,0.9295774647887324
PA609245,UMP,UMP,Lacroute,Valérie,117,22,89,6,0,0.05128205128205128,0,0.9487179487179487
PA609292,SER,SER,Rihan Cypel,Eduardo,26,12,14,0,0,0,0,1
PA609292,SRC,SRC,Rihan Cypel,Eduardo,157,126,31,0,0,0,0,1
PA609314,SER,SER,Bréhier,Emeric,32,16,16,0,0,0,0,1
PA609314,SRC,SRC,Bréhier,Emeric,203,136,67,0,0,0,0,1
PA609332,SER,SER,Faure,Olivier,20,15,4,1,0,0.05,0,0.95
PA609332,SRC,SRC,Faure,Olivier,169,133,31,5,0,0.029585798816568046,0,0.9704142011834319
PA609345,LES-REP,Les Républicains,de Mazières,François,40,13,22,5,0,0.125,0,0.875
PA609345,UMP,UMP,de Mazières,François,104,14,87,3,0,0.028846153846153848,0,0.9711538461538461
PA609365,LES-REP,Les Républicains,Guaino,Henri,44,22,22,0,0,0,0,1
PA609365,UMP,UMP,Guaino,Henri,111,22,88,1,0,0.009009009009009009,0,0.990990990990991
PA609435,SER,SER,Descamps-Crosnier,Françoise,34,16,18,0,0,0,0,1
PA609435,SRC,SRC,Descamps-Crosnier,Françoise,276,172,103,1,0,0.0036231884057971015,0,0.9963768115942029
PA609442,LES-REP,Les Républicains,Tétart,Jean-Marie,43,15,27,1,0,0.023255813953488372,0,0.9767441860465116
PA609442,UMP,UMP,Tétart,Jean-Marie,122,22,89,11,0,0.09016393442622951,0,0.9098360655737705
PA609465,SRC,SRC,Mallé,Jean-Philippe,91,75,9,7,0,0.07692307692307693,0,0.9230769230769231
PA609513,SRC,SRC,Boistard,Pascale,142,90,40,6,6,0.04225352112676056,0.04225352112676056,0.9154929577464789
PA609520,ECOLO,Écolo,Pompili,Barbara,198,120,37,33,8,0.16666666666666666,0.04040404040404041,0.7929292929292929
PA609535,SER,SER,Buisine,Jean-Claude,30,15,15,0,0,0,0,1
PA609535,SRC,SRC,Buisine,Jean-Claude,244,153,89,2,0,0.00819672131147541,0,0.9918032786885246
PA609578,SER,SER,Gourjade,Linda,23,8,13,2,0,0.08695652173913043,0,0.9130434782608695
PA609578,SRC,SRC,Gourjade,Linda,144,112,14,18,0,0.125,0,0.875
PA609590,SER,SER,Rabault,Valérie,29,16,12,1,0,0.034482758620689655,0,0.9655172413793104
PA609590,SRC,SRC,Rabault,Valérie,167,135,29,3,0,0.017964071856287425,0,0.9820359281437125
PA609691,SER,SER,Fournier-Armand,Michèle,22,18,2,2,0,0.09090909090909091,0,0.9090909090909091
PA609691,SRC,SRC,Fournier-Armand,Michèle,124,116,7,1,0,0.008064516129032258,0,0.9919354838709677
PA609709,NI,NI,Maréchal-Le Pen,Marion,246,111,103,32,0,0.13008130081300814,0,0.8699186991869918
PA609726,LES-REP,Les Républicains,Aubert,Julien,65,32,30,3,0,0.046153846153846156,0,0.9538461538461539
PA609726,UMP,UMP,Aubert,Julien,150,50,89,11,0,0.07333333333333333,0,0.9266666666666666
PA609740,LES-REP,Les Républicains,Leboeuf,Alain,75,36,35,4,0,0.05333333333333334,0,0.9466666666666667
PA609740,R-UMP,Rassemblement-UMP,Leboeuf,Alain,1,0,1,0,0,0,0,1
PA609740,UMP,UMP,Leboeuf,Alain,132,34,93,5,0,0.03787878787878788,0,0.9621212121212122
PA609743,SER,SER,Bulteau,Sylviane,22,14,8,0,0,0,0,1
PA609743,SRC,SRC,Bulteau,Sylviane,198,142,56,0,0,0,0,1
PA609764,LES-REP,Les Républicains,Moreau,Yannick,45,21,22,2,0,0.044444444444444446,0,0.9555555555555556
PA609764,NI,NI,Moreau,Yannick,62,32,25,5,0,0.08064516129032258,0,0.9193548387096774
PA609764,UMP,UMP,Moreau,Yannick,102,24,75,3,0,0.029411764705882353,0,0.9705882352941176
PA609775,SER,SER,Fourage,Hugues,24,13,11,0,0,0,0,1
PA609775,SRC,SRC,Fourage,Hugues,189,129,57,3,0,0.015873015873015872,0,0.9841269841269841
PA609816,ECOLO,Écolo,Massonneau,Véronique,240,147,57,36,0,0.15,0,0.85
PA609816,SER,SER,Massonneau,Véronique,41,21,19,1,0,0.024390243902439025,0,0.975609756097561
PA609816,SRC,SRC,Massonneau,Véronique,2,2,0,0,0,0,0,1
PA609845,SER,SER,Beaubatie,Catherine,20,12,7,1,0,0.05,0,0.95
PA609845,SRC,SRC,Beaubatie,Catherine,172,132,40,0,0,0,0,1
PA609963,SER,SER,Pouzol,Michel,29,15,14,0,0,0,0,1
PA609963,SRC,SRC,Pouzol,Michel,174,130,31,13,0,0.07471264367816093,0,0.9252873563218391
PA609983,SER,SER,Olivier,Maud,23,12,11,0,0,0,0,1
PA609983,SRC,SRC,Olivier,Maud,138,124,13,1,0,0.007246376811594203,0,0.9927536231884058
PA610002,ECOLO,Écolo,Sas,Eva,194,126,32,36,0,0.18556701030927836,0,0.8144329896907216
PA610002,NI,NI,Sas,Eva,21,13,3,5,0,0.23809523809523808,0,0.7619047619047619
PA610045,SER,SER,Boutih,Malek,18,10,8,0,0,0,0,1
PA610045,SRC,SRC,Boutih,Malek,106,98,6,2,0,0.018867924528301886,0,0.9811320754716981
PA610066,SER,SER,Bachelay,Alexis,35,20,13,2,0,0.05714285714285714,0,0.9428571428571428
PA610066,SRC,SRC,Bachelay,Alexis,166,130,32,4,0,0.024096385542168676,0,0.9759036144578314
PA610075,SER,SER,Pietrasanta,Sébastien,29,14,15,0,0,0,0,1
PA610075,SRC,SRC,Pietrasanta,Sébastien,151,120,27,4,0,0.026490066225165563,0,0.9735099337748344
PA610125,NI,NI,Fromantin,Jean-Christophe,28,12,15,1,0,0.03571428571428571,0,0.9642857142857143
PA610125,UDI,UDI,Fromantin,Jean-Christophe,147,38,95,14,0,0.09523809523809523,0,0.9047619047619048
PA610195,SER,SER,Sommaruga,Julie,32,17,15,0,0,0,0,1
PA610195,SRC,SRC,Sommaruga,Julie,137,125,10,2,0,0.014598540145985401,0,0.9854014598540146
PA610203,SER,SER,Germain,Jean-Marc,23,15,8,0,0,0,0,1
PA610203,SRC,SRC,Germain,Jean-Marc,175,149,15,11,0,0.06285714285714286,0,0.9371428571428572
PA610245,SER,SER,Hanotin,Mathieu,18,14,2,2,0,0.1111111111111111,0,0.8888888888888888
PA610245,SRC,SRC,Hanotin,Mathieu,160,126,19,15,0,0.09375,0,0.90625
PA610291,SER,SER,Hammadi,Razzy,32,18,12,2,0,0.0625,0,0.9375
PA610291,SRC,SRC,Hammadi,Razzy,172,125,41,6,0,0.03488372093023256,0,0.9651162790697675
PA610313,SER,SER,Pochon,Elisabeth,33,20,13,0,0,0,0,1
PA610313,SRC,SRC,Pochon,Elisabeth,183,140,42,1,0,0.00546448087431694,0,0.994535519125683
PA610354,SER,SER,Popelin,Pascal,27,15,12,0,0,0,0,1
PA610354,SRC,SRC,Popelin,Pascal,228,136,88,4,0,0.017543859649122806,0,0.9824561403508771
PA610427,ECOLO,Écolo,Abeille,Laurence,203,118,50,35,0,0.1724137931034483,0,0.8275862068965517
PA610427,NI,NI,Abeille,Laurence,26,10,13,3,0,0.11538461538461539,0,0.8846153846153846
PA610481,SER,SER,Laurent,Jean-Luc,43,21,21,1,0,0.023255813953488372,0,0.9767441860465116
PA610481,SRC,SRC,Laurent,Jean-Luc,287,172,84,31,0,0.10801393728222997,0,0.89198606271777
PA610521,RRDP,RRDP,Carpentier,Jean-Noël,164,108,18,38,0,0.23170731707317074,0,0.7682926829268293
PA610529,SER,SER,Sebaoun,Gérard,47,23,21,3,0,0.06382978723404255,0,0.9361702127659575
PA610529,SRC,SRC,Sebaoun,Gérard,280,181,65,34,0,0.12142857142857143,0,0.8785714285714286
PA610539,SER,SER,Doucet,Philippe,14,10,4,0,0,0,0,1
PA610539,SRC,SRC,Doucet,Philippe,139,118,21,0,0,0,0,1
PA610594,SER,SER,Lefebvre,Dominique,38,18,20,0,0,0,0,1
PA610594,SRC,SRC,Lefebvre,Dominique,274,161,109,4,0,0.014598540145985401,0,0.9854014598540146
PA610615,NI,NI,Chalus,Ary,1,1,0,0,0,0,0,1
PA610615,RRDP,RRDP,Chalus,Ary,147,99,30,18,0,0.12244897959183673,0,0.8775510204081632
PA610634,GDR,GDR,Azerot,Bruno Nestor,104,70,21,13,0,0.125,0,0.875
PA610654,GDR,GDR,Nilor,Jean-Philippe,113,40,50,23,0,0.20353982300884957,0,0.7964601769911505
PA610667,GDR,GDR,Serville,Gabriel,115,82,11,22,0,0.19130434782608696,0,0.808695652173913
PA610681,SRC,SRC,Bareigts,Ericka,138,104,25,1,8,0.007246376811594203,0.057971014492753624,0.9347826086956522
PA610701,SER,SER,Vlody,Jean Jacques,13,11,1,1,0,0.07692307692307693,0,0.9230769230769231
PA610701,SRC,SRC,Vlody,Jean Jacques,142,117,23,2,0,0.014084507042253521,0,0.9859154929577465
PA610729,SER,SER,Orphé,Monique,15,11,4,0,0,0,0,1
PA610729,SRC,SRC,Orphé,Monique,159,118,37,4,0,0.025157232704402517,0,0.9748427672955975
PA610733,RRDP,RRDP,Robert,Thierry,114,76,19,19,0,0.16666666666666666,0,0.8333333333333334
PA610752,SER,SER,Said,Boinali,14,11,3,0,0,0,0,1
PA610752,SRC,SRC,Said,Boinali,140,119,21,0,0,0,0,1
PA610758,SER,SER,Aboubacar,Ibrahim,21,13,7,1,0,0.047619047619047616,0,0.9523809523809523
PA610758,SRC,SRC,Aboubacar,Ibrahim,181,133,47,1,0,0.0055248618784530384,0,0.994475138121547
PA610770,UDI,UDI,Lagarde,Sonia,130,38,67,25,0,0.19230769230769232,0,0.8076923076923077
PA610775,UDI,UDI,Gomès,Philippe,153,54,69,30,0,0.19607843137254902,0,0.803921568627451
PA610804,LES-REP,Les Républicains,Tahuaitu,Jonas,5,2,3,0,0,0,0,1
PA610804,UDI,UDI,Tahuaitu,Jonas,120,42,44,34,0,0.2833333333333333,0,0.7166666666666667
PA610820,UDI,UDI,Tuaiva,Jean-Paul,111,39,34,38,0,0.34234234234234234,0,0.6576576576576577
PA610824,SRC,SRC,Vergé,David,10,10,0,0,0,0,0,1
PA610830,LES-REP,Les Républicains,Gibbes,Daniel,55,22,28,5,0,0.09090909090909091,0,0.9090909090909091
PA610830,UMP,UMP,Gibbes,Daniel,129,31,94,4,0,0.031007751937984496,0,0.9689922480620154
PA610850,SRC,SRC,Narassiguin,Corinne,13,13,0,0,0,0,0,1
PA610860,ECOLO,Écolo,Coronado,Sergio,182,105,44,33,0,0.1813186813186813,0,0.8186813186813187
PA610860,NI,NI,Coronado,Sergio,15,10,1,4,0,0.26666666666666666,0,0.7333333333333333
PA610873,SRC,SRC,Lemaire,Axelle,75,71,0,2,2,0.02666666666666667,0.02666666666666667,0.9466666666666667
PA610891,SER,SER,Cordery,Philip,18,14,3,1,0,0.05555555555555555,0,0.9444444444444444
PA610891,SRC,SRC,Cordery,Philip,161,127,27,7,0,0.043478260869565216,0,0.9565217391304348
PA610905,SER,SER,Leroy,Arnaud,23,13,10,0,0,0,0,1
PA610905,SRC,SRC,Leroy,Arnaud,162,121,29,12,0,0.07407407407407407,0,0.9259259259259259
