acteur_id,dim1,dim2,nom,prenom,groupe_organe_ref,groupe_code,groupe_libelle,groupe_libelle_court,civilite,trigramme,circonscription_numero,departement,profession,uri_hatvp,groupe_couleur,position_politique,full_name,dim1_raw,dim2_raw,group_members,group_dim1_mean,group_dim2_mean,distance_to_group_center,distance_to_group_label,close_to_group,far_from_group,rank_left_to_right,percentile_left_to_right,ideal_rank_left_to_right,total_public_votes,yes_votes,no_votes,abstentions,non_voting,abstention_rate,non_voting_rate,yes_no_share,yes_no_votes_with_group_majority,votes_with_group,votes_against_group,group_loyalty_rate,groupe_couleur_dep,position_politique_dep,departement_dep,date_naissance,rank_abstention_in_group,rank_most_loyal_in_group
PA342240,0.2326255332272283,-0.10789137039820888,Bourgeaux,Jean-Luc,PO800508,LR,Les Républicains,LR,M.,JBO,7.0,Ille-et-Vilaine,Agriculteur,https://www.hatvp.fr/pages_nominatives/bourgeaux-jean-luc-18806,#4565AD,Opposition,Jean-Luc Bourgeaux,0.2326255332272283,-0.1177066211046276,63,0.23735003083145131,-0.1011820238444708,0.008205864292715685,proche,True,False,36.0,0.5714285714285714,308.0,769,338,390,41,0,0.0533159947984395,0.0,0.9466840052015604,718,693,25,0.9651810584958216,#4565AD,Opposition,Ille-et-Vilaine,1963-04-10,12.0,35.0
PA342384,-0.6096915990913017,0.05393798963665259,Martin,Élisa,PO800490,LFI-NUPES,La France insoumise - Nouvelle Union Populaire écologique et sociale,LFI - NUPES,Mme,EMR,3.0,Isère,"Professeur, profession scientifique",https://www.hatvp.fr/pages_nominatives/martin-elisa,#E42313,Opposition,Élisa Martin,-0.6096915990913017,0.0588449148979592,76,-0.7159269462273613,0.07580357204868561,0.10846221773196649,intermédiaire,False,False,67.0,0.881578947368421,67.0,651,455,170,26,0,0.0399385560675883,0.0,0.9600614439324116,625,623,2,0.9968,#E42313,Opposition,Isère,1972-05-15,21.0,52.0
PA342415,-0.3828923091015345,0.15405321900470664,Battistel,Marie-Noëlle,PO800496,SOC,Socialistes et apparentés (membre de l’intergroupe NUPES),SOC,Mme,MNB,4.0,Isère,Autre cadre (secteur privé),https://www.hatvp.fr/pages_nominatives/battistel-marie-noelle,#DF84B5,Opposition,Marie-Noëlle Battistel,-0.3828923091015345,0.1680679725580374,31,-0.31950661068872815,0.1081142433749919,0.07828241338376561,proche,True,False,1.0,0.03225806451612903,119.0,820,537,217,66,0,0.0804878048780487,0.0,0.9195121951219511,754,750,4,0.9946949602122016,#DF84B5,Opposition,Isère,1956-08-20,17.0,10.0
PA344201,-0.3125251186336709,0.09832912092579069,Petit,Bertrand,PO800496,SOC,Socialistes et apparentés (membre de l’intergroupe NUPES),SOC,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",8.0,Pas-de-Calais,Personne diverse sans activité professionnelle de moins de 60 ans (sauf retraité,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#DF84B5,Opposition,Bertrand Petit,-0.3125251186336709,0.1072744607622047,31,-0.31950661068872815,0.1081142433749919,0.012020393199088344,proche,True,False,21.0,0.6774193548387096,144.0,520,358,135,27,0,0.0519230769230769,0.0,0.948076923076923,492,488,4,0.991869918699187,#DF84B5,Opposition,Pas-de-Calais,1964-08-28,2.0,14.0
PA345722,0.4818756956172889,0.25864845969331446,Le Grip,Constance,PO800538,RE,Renaissance,RE,Mme,CLG,6.0,Hauts-de-Seine,Conseillère parlementaire,https://www.hatvp.fr/pages_nominatives/le-grip-constance,#61468F,Majoritaire,Constance Le Grip,0.4818756956172889,0.282178603645968,180,0.4749796691166661,0.30203815253062255,0.04393427620905159,proche,True,False,102.0,0.5666666666666667,519.0,1288,372,908,8,0,0.0062111801242236,0.0,0.9937888198757764,1279,1271,8,0.9937451133698202,#61468F,Majoritaire,Hauts-de-Seine,1960-11-14,118.0,85.0
PA346054,0.2177772760884442,-0.1095664252398894,Maquet,Emmanuel,PO800508,LR,Les Républicains,LR,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",3.0,Somme,Agent général d'assurances,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#4565AD,Opposition,Emmanuel Maquet,0.2177772760884442,-0.1195340614722071,63,0.23735003083145131,-0.1011820238444708,0.021292978067649564,proche,True,False,21.0,0.3333333333333333,293.0,443,188,228,27,0,0.0609480812641083,0.0,0.9390519187358916,415,401,14,0.9662650602409638,#4565AD,Opposition,Somme,1968-06-02,16.0,34.0
PA346782,0.3226677071468595,-0.12451072182871753,Juvin,Philippe,PO800508,LR,Les Républicains,LR,M.,PJU,3.0,Hauts-de-Seine,Professeur de médecine,https://www.hatvp.fr/pages_nominatives/juvin-philippe,#4565AD,Opposition,Philippe Juvin,0.3226677071468595,-0.1358378923510257,63,0.23735003083145131,-0.1011820238444708,0.08844961300933407,proche,True,False,57.0,0.9047619047619048,339.0,699,263,373,63,0,0.0901287553648068,0.0,0.9098712446351932,630,610,20,0.9682539682539684,#4565AD,Opposition,Hauts-de-Seine,1964-02-01,31.0,32.0
PA421348,0.3427289621926929,0.1575683463583132,Villiers,André,PO800514,HOR,Horizons et apparentés,HOR,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",2.0,Yonne,Agriculteur-propriétaire exploitant,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#32B3CA,Minoritaire,André Villiers,0.3427289621926929,0.1719028831910045,32,0.36736835455017997,0.17265580102653022,0.028891710647029813,proche,True,False,6.0,0.1875,353.0,117,51,61,5,0,0.0427350427350427,0.0,0.9572649572649572,112,110,2,0.9821428571428572,#32B3CA,Minoritaire,Yonne,1954-12-13,30.0,26.0
PA588884,-0.6199202129655753,0.05057055421385427,Autain,Clémentine,PO800490,LFI-NUPES,La France insoumise - Nouvelle Union Populaire écologique et sociale,LFI - NUPES,Mme,CAU,11.0,Seine-Saint-Denis,Journaliste et autre média,https://www.hatvp.fr/pages_nominatives/autain-clementine,#E42313,Opposition,Clémentine Autain,-0.6199202129655753,0.0551711322409896,76,-0.7159269462273613,0.07580357204868561,0.09926730590004265,proche,True,False,63.0,0.8289473684210527,63.0,390,280,100,10,0,0.0256410256410256,0.0,0.9743589743589745,380,380,0,1.0,#E42313,Opposition,Seine-Saint-Denis,1973-05-26,4.0,5.0
PA605036,0.350672544779028,0.22747496176340565,Abad,Damien,PO800538,RE,Renaissance,RE,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",5.0,Ain,Sans profession déclarée,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#61468F,Majoritaire,Damien Abad,0.350672544779028,0.2481691449116985,180,0.4749796691166661,0.30203815253062255,0.1449549260235105,intermédiaire,False,False,10.0,0.05555555555555555,359.0,258,83,169,6,0,0.0232558139534883,0.0,0.9767441860465116,252,252,0,1.0,#61468F,Majoritaire,Ain,1980-04-05,178.0,7.0
PA605069,-0.1265421956296253,0.07502402440122594,Bricout,Jean-Louis,PO800532,LIOT,"Libertés, Indépendants, Outre-mer et Territoires",LIOT,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",3.0,Aisne,Cadre (secteur privé),"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#F8D434,Opposition,Jean-Louis Bricout,-0.1265421956296253,0.0818492190927444,21,-0.031208049831521683,0.026608198901140342,0.10692376496321486,intermédiaire,False,False,4.0,0.19047619047619047,159.0,529,337,145,47,0,0.0888468809073724,0.0,0.9111531190926276,446,401,45,0.899103139013453,#F8D434,Opposition,Aisne,1957-12-27,5.0,19.0
PA605694,0.3281146233269278,0.2038207868185358,Falorni,Olivier,PO800484,DEM,Démocrate (MoDem et Indépendants),Dem,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",1.0,Charente-Maritime,Professeur du secondaire,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#CE5215,Minoritaire,Olivier Falorni,0.3281146233269278,0.2223630679520477,54,0.37938093421601815,0.2036192373081055,0.05126670707566478,proche,True,False,9.0,0.16666666666666666,345.0,490,116,365,9,0,0.0183673469387755,0.0,0.9816326530612244,479,472,7,0.9853862212943632,#CE5215,Minoritaire,Charente-Maritime,1972-03-27,41.0,29.0
PA605745,-0.464502450958308,0.01604468790078538,Sansu,Nicolas,PO800502,GDR-NUPES,Gauche démocrate et républicaine - NUPES,GDR - NUPES,M.,nsa,2.0,Cher,Permanent politique,https://www.hatvp.fr/pages_nominatives/sansu-nicolas,#991414,Opposition,Nicolas Sansu,-0.464502450958308,0.017504328590038,24,-0.44827714807636426,-0.0031304918608414853,0.02511867776180737,proche,True,False,10.0,0.4166666666666667,96.0,737,500,205,32,0,0.0434192672998643,0.0,0.9565807327001355,705,704,1,0.998581560283688,#991414,Opposition,Cher,1968-06-17,3.0,4.0
PA605782,0.3678954054769187,0.15233810206823392,Marcangeli,Laurent,PO800514,HOR,Horizons et apparentés,HOR,M.,LMC,1.0,Corse-du-Sud,Avocat,https://www.hatvp.fr/pages_nominatives/marcangeli-laurent,#32B3CA,Minoritaire,Laurent Marcangeli,0.3678954054769187,0.1661968255084966,32,0.36736835455017997,0.17265580102653022,0.020324533786518467,proche,True,False,15.0,0.46875,380.0,551,206,340,5,0,0.0090744101633393,0.0,0.9909255898366606,546,542,4,0.9926739926739928,#32B3CA,Minoritaire,Corse-du-Sud,1980-12-10,18.0,17.0
PA605963,0.4220538918327161,0.2651765205999551,Alauzet,Éric,PO800538,RE,Renaissance,RE,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",2.0,Doubs,Médecin,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#61468F,Majoritaire,Éric Alauzet,0.4220538918327161,0.2893005448063209,180,0.4749796691166661,0.30203815253062255,0.06449742483000608,proche,True,False,42.0,0.23333333333333334,443.0,1676,462,1183,31,0,0.0184964200477326,0.0,0.9815035799522672,1645,1632,13,0.99209726443769,#61468F,Majoritaire,Doubs,1958-06-07,172.0,100.0
PA605991,0.2829497179861603,-0.08825913563904308,Genevard,Annie,PO800508,LR,Les Républicains,LR,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",5.0,Doubs,Professeur du secondaire,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#4565AD,Opposition,Annie Genevard,0.2829497179861603,-0.0962883741243057,63,0.23735003083145131,-0.1011820238444708,0.04739549037806567,proche,True,False,54.0,0.8571428571428571,330.0,679,254,385,40,0,0.0589101620029455,0.0,0.9410898379970544,634,623,11,0.9826498422712934,#4565AD,Opposition,Doubs,1956-09-07,15.0,11.0
PA606098,0.2726149340266333,-0.10912527739123963,Marleix,Olivier,PO800508,LR,Les Républicains,LR,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",2.0,Eure-et-Loir,Fonctionnaire de catégorie A,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#4565AD,Opposition,Olivier Marleix,0.2726149340266333,-0.1190527808796955,63,0.23735003083145131,-0.1011820238444708,0.0361484256126572,proche,True,False,51.0,0.8095238095238095,327.0,564,245,300,19,0,0.0336879432624113,0.0,0.9663120567375888,543,537,6,0.988950276243094,#4565AD,Opposition,Eure-et-Loir,1971-02-06,5.0,4.0
PA606507,0.4452604878105732,0.31296932683450296,Boudié,Florent,PO800538,RE,Renaissance,RE,M.,FBU,10.0,Gironde,Cadre supérieur du secteur public,https://www.hatvp.fr/pages_nominatives/boudie-florent,#61468F,Majoritaire,Florent Boudié,0.4452604878105732,0.3414412277378095,180,0.4749796691166661,0.30203815253062255,0.03166575925453609,proche,True,False,62.0,0.34444444444444444,469.0,854,268,585,1,0,0.0011709601873536,0.0,0.9988290398126464,853,849,4,0.9953106682297772,#61468F,Majoritaire,Gironde,1973-09-22,31.0,55.0
PA606639,0.4487023620126265,0.21861920813476612,Vignal,Patrick,PO800538,RE,Renaissance,RE,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",9.0,Hérault,Industriel-Chef d'entreprise,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#61468F,Majoritaire,Patrick Vignal,0.4487023620126265,0.2385077527807528,180,0.4749796691166661,0.30203815253062255,0.08745980306837535,proche,True,False,66.0,0.36666666666666664,476.0,266,75,191,0,0,0.0,0.0,1.0,266,266,0,1.0,#61468F,Majoritaire,Hérault,1958-01-22,12.0,7.0
PA607090,0.2715444808304657,-0.1438554493602891,Vigier,Jean-Pierre,PO800508,LR,Les Républicains,LR,M.,JVI,2.0,Haute-Loire,Fonctionnaire de catégorie A,https://www.hatvp.fr/pages_nominatives/vigier-jean-pierre,#4565AD,Opposition,Jean-Pierre Vigier,0.2715444808304657,-0.156942476577984,63,0.23735003083145131,-0.1011820238444708,0.05468346784896863,proche,True,False,49.0,0.7777777777777778,325.0,729,265,392,72,0,0.0987654320987654,0.0,0.9012345679012346,655,640,15,0.9770992366412212,#4565AD,Opposition,Haute-Loire,1969-10-22,34.0,18.0
PA607193,0.4134120561651306,0.3032748792095238,Errante,Sophie,PO800538,RE,Renaissance,RE,Mme,SER,10.0,Loire-Atlantique,Industriel-Chef d'entreprise,https://www.hatvp.fr/pages_nominatives/errante-sophie,#61468F,Majoritaire,Sophie Errante,0.4134120561651306,0.3308648427201712,180,0.4749796691166661,0.30203815253062255,0.0615800329443594,proche,True,False,32.0,0.17777777777777778,431.0,603,130,472,1,0,0.0016583747927031,0.0,0.9983416252072967,601,590,11,0.9816971713810316,#61468F,Majoritaire,Loire-Atlantique,1971-07-22,42.0,157.0
PA607395,0.538397689508484,0.31164942491016506,Travert,Stéphane,PO800538,RE,Renaissance,RE,M.,str,3.0,Manche,Cadre secteur privé,https://www.hatvp.fr/pages_nominatives/travert-stephane,#61468F,Majoritaire,Stéphane Travert,0.538397689508484,0.3400012497754396,180,0.4749796691166661,0.30203815253062255,0.06414220036115681,proche,True,False,148.0,0.8222222222222222,566.0,1002,287,704,11,0,0.0109780439121756,0.0,0.9890219560878244,991,983,8,0.9919273461150352,#61468F,Majoritaire,Manche,1969-10-12,150.0,102.0
PA607553,-0.2707929473424975,0.05561022087680118,Potier,Dominique,PO800496,SOC,Socialistes et apparentés (membre de l’intergroupe NUPES),SOC,M.,DPO,5.0,Meurthe-et-Moselle,Agriculteur,https://www.hatvp.fr/pages_nominatives/potier-dominique,#DF84B5,Opposition,Dominique Potier,-0.2707929473424975,0.0606692747912205,31,-0.31950661068872815,0.1081142433749919,0.07162187776860095,proche,True,False,26.0,0.8387096774193549,149.0,720,452,184,84,0,0.1166666666666666,0.0,0.8833333333333333,632,622,10,0.9841772151898734,#DF84B5,Opposition,Meurthe-et-Moselle,1964-03-17,31.0,26.0
PA607619,-0.1671236969233037,0.02836444515932752,Molac,Paul,PO800532,LIOT,"Libertés, Indépendants, Outre-mer et Territoires",LIOT,M.,PMO,4.0,Morbihan,Professeur du secondaire,https://www.hatvp.fr/pages_nominatives/molac-paul,#F8D434,Opposition,Paul Molac,-0.1671236969233037,0.0309448567284801,21,-0.031208049831521683,0.026608198901140342,0.13592699336517833,intermédiaire,False,False,2.0,0.09523809523809523,157.0,660,375,189,96,0,0.1454545454545454,0.0,0.8545454545454545,544,516,28,0.9485294117647058,#F8D434,Opposition,Morbihan,1962-05-21,14.0,12.0
PA608016,0.2991525476497721,-0.05743874271852842,Louwagie,Véronique,PO800508,LR,Les Républicains,LR,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",2.0,Orne,Expert-comptable,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#4565AD,Opposition,Véronique Louwagie,0.2991525476497721,-0.0626641435820362,63,0.23735003083145131,-0.1011820238444708,0.07571674668619917,proche,True,False,56.0,0.8888888888888888,335.0,981,387,539,55,0,0.056065239551478,0.0,0.943934760448522,916,892,24,0.9737991266375546,#4565AD,Opposition,Orne,1961-03-20,13.0,25.0
PA608172,-0.3274805574946203,0.13338296562007945,Pirès Beaune,Christine,PO800496,SOC,Socialistes et apparentés (membre de l’intergroupe NUPES),SOC,Mme,CPI,2.0,Puy-de-Dôme,Fonctionnaire de catégorie A,https://www.hatvp.fr/pages_nominatives/pires-beaune-christine,#DF84B5,Opposition,Christine Pirès Beaune,-0.3274805574946203,0.1455172748117666,31,-0.31950661068872815,0.1081142433749919,0.02649702156021654,proche,True,False,17.0,0.5483870967741935,140.0,1057,707,258,92,0,0.0870387890255439,0.0,0.912961210974456,963,959,4,0.995846313603323,#DF84B5,Opposition,Puy-de-Dôme,1964-10-06,20.0,8.0
PA608416,0.2681848412332602,-0.14337788621544062,Hetzel,Patrick,PO800508,LR,Les Républicains,LR,M.,PHE,7.0,Bas-Rhin,Professeur des Universités,https://www.hatvp.fr/pages_nominatives/hetzel-patrick,#4565AD,Opposition,Patrick Hetzel,0.2681848412332602,-0.1564214678639715,63,0.23735003083145131,-0.1011820238444708,0.052261614343084815,proche,True,False,47.0,0.746031746031746,323.0,818,289,394,135,0,0.1650366748166259,0.0,0.8349633251833741,679,664,15,0.9779086892488954,#4565AD,Opposition,Bas-Rhin,1964-07-02,59.0,17.0
PA608695,-0.2563544087586017,0.10184024810815445,Untermaier,Cécile,PO800496,SOC,Socialistes et apparentés (membre de l’intergroupe NUPES),SOC,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",4.0,Saône-et-Loire,Fonctionnaire des grands corps de l'État,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#DF84B5,Opposition,Cécile Untermaier,-0.2563544087586017,0.1111050073145313,31,-0.31950661068872815,0.1081142433749919,0.06346308868335802,proche,True,False,29.0,0.9354838709677419,152.0,596,381,165,50,0,0.0838926174496644,0.0,0.9161073825503356,546,545,1,0.9981684981684982,#DF84B5,Opposition,Saône-et-Loire,1951-12-28,19.0,4.0
PA608826,0.2312476389717176,-0.08161796800542478,Duby-Muller,Virginie,PO800508,LR,Les Républicains,LR,Mme,VDU,4.0,Haute-Savoie,Cadre du secteur privé,https://www.hatvp.fr/pages_nominatives/duby-muller-virginie,#4565AD,Opposition,Virginie Duby-Muller,0.2312476389717176,-0.0890430365272628,63,0.23735003083145131,-0.1011820238444708,0.02049369335388462,proche,True,False,34.0,0.5396825396825397,306.0,872,324,448,100,0,0.1146788990825688,0.0,0.8853211009174312,764,743,21,0.9725130890052356,#4565AD,Opposition,Haute-Savoie,1979-08-16,43.0,27.0
PA609332,-0.3494025268229866,0.11244738603471606,Faure,Olivier,PO800496,SOC,Socialistes et apparentés (membre de l’intergroupe NUPES),SOC,M.,OFU,11.0,Seine-et-Marne,Cadre supérieur (secteur privé),https://www.hatvp.fr/pages_nominatives/faure-olivier,#DF84B5,Opposition,Olivier Faure,-0.3494025268229866,0.1226771132236341,31,-0.31950661068872815,0.1081142433749919,0.030208308903613534,proche,True,False,9.0,0.2903225806451613,130.0,243,176,47,20,0,0.0823045267489712,0.0,0.9176954732510288,223,220,3,0.9865470852017936,#DF84B5,Opposition,Seine-et-Marne,1968-08-18,18.0,22.0
PA609520,0.3171955825214452,0.31809754030771353,Pompili,Barbara,PO800538,RE,Renaissance,RE,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",2.0,Somme,Assistante parlementaire,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#61468F,Majoritaire,Barbara Pompili,0.3171955825214452,0.3470359725075438,180,0.4749796691166661,0.30203815253062255,0.15859924942591358,intermédiaire,False,False,4.0,0.022222222222222223,338.0,520,233,278,9,0,0.0173076923076923,0.0,0.9826923076923076,511,492,19,0.9628180039138944,#61468F,Majoritaire,Somme,1975-06-13,171.0,177.0
PA609590,-0.2907542689101003,0.13507504533590814,Rabault,Valérie,PO800496,SOC,Socialistes et apparentés (membre de l’intergroupe NUPES),SOC,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",1.0,Tarn-et-Garonne,Ingénieure,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#DF84B5,Opposition,Valérie Rabault,-0.2907542689101003,0.1473632888651128,31,-0.31950661068872815,0.1081142433749919,0.03941550456521867,proche,True,False,22.0,0.7096774193548387,145.0,779,208,59,16,496,0.0205391527599486,0.6367137355584083,0.3427471116816431,267,267,0,1.0,#DF84B5,Opposition,Tarn-et-Garonne,1973-04-25,1.0,1.0
PA610002,-0.4376397786529719,0.11987791341097963,Sas,Eva,PO800526,ECOLO,Écologiste - NUPES,Ecolo - NUPES,Mme,ESA,8.0,Paris,Cadre supérieur du secteur privé,https://www.hatvp.fr/pages_nominatives/sas-eva,#77AA79,Opposition,Eva Sas,-0.4376397786529719,0.1307836213461775,23,-0.46809266004100536,0.13204901020372398,0.03279502373793908,proche,True,False,21.0,0.9130434782608695,109.0,1134,743,305,86,0,0.0758377425044091,0.0,0.9241622574955908,1045,1040,5,0.9952153110047848,#77AA79,Opposition,Paris,1970-08-13,19.0,8.0
PA610654,-0.6992517005326416,-0.022696997710867455,Nilor,Jean-Philippe,PO800490,LFI-NUPES,La France insoumise - Nouvelle Union Populaire écologique et sociale,LFI - NUPES,M.,JNI,4.0,Martinique,Collaborateur parlementaire,https://www.hatvp.fr/pages_nominatives/nilor-jean-philippe,#E42313,Opposition,Jean-Philippe Nilor,-0.6992517005326416,-0.0247618220058314,76,-0.7159269462273613,0.07580357204868561,0.09990208237036828,proche,True,False,44.0,0.5789473684210527,44.0,588,411,136,41,0,0.0697278911564625,0.0,0.9302721088435374,546,540,6,0.989010989010989,#E42313,Opposition,Martinique,1965-05-15,73.0,76.0
PA642695,0.347448157761224,0.26012903611857846,Bothorel,Éric,PO800538,RE,Renaissance,RE,M.,EBO,5.0,Côtes-d'Armor,Cadre supérieur (secteur privé),https://www.hatvp.fr/pages_nominatives/bothorel-eric,#61468F,Majoritaire,Éric Bothorel,0.347448157761224,0.2837938732237088,180,0.4749796691166661,0.30203815253062255,0.13424105343389378,intermédiaire,False,False,9.0,0.05,357.0,1423,458,948,17,0,0.0119465917076598,0.0,0.98805340829234,1406,1371,35,0.9751066856330014,#61468F,Majoritaire,Côtes-d'Armor,1966-10-20,157.0,166.0
PA642764,-0.2887557577272006,0.12015512536846608,Aviragnet,Joël,PO800496,SOC,Socialistes et apparentés (membre de l’intergroupe NUPES),SOC,M.,JAV,8.0,Haute-Garonne,Directeur d'un établissement pour l'enfance handicapée,https://www.hatvp.fr/pages_nominatives/aviragnet-joel,#DF84B5,Opposition,Joël Aviragnet,-0.2887557577272006,0.1310860522331437,31,-0.31950661068872815,0.1081142433749919,0.03302420017263492,proche,True,False,24.0,0.7741935483870968,147.0,264,175,71,18,0,0.0681818181818181,0.0,0.9318181818181818,244,239,5,0.9795081967213116,#DF84B5,Opposition,Haute-Garonne,1956-06-16,11.0,28.0
